day,UNI,WETH,AAVE
2025-12-01,5.5648,2811.6799,167.3398
2025-12-02,5.6758,2884.3047,176.2755
2025-12-03,6.0408,3081.4106,193.5739
2025-12-04,6.0475,3178.1028,193.8889
2025-12-05,5.776,3109.705,188.4967
2025-12-06,5.5245,3038.5389,185.5952
2025-12-07,5.563,3054.0561,189.1772
2025-12-08,5.6355,3125.9655,192.7944
2025-12-09,5.6101,3193.0432,194.2966
2025-12-10,5.6468,3334.1844,199.7551
2025-12-11,5.406,3211.9576,192.4316
2025-12-12,5.4921,3186.8081,200.0347
2025-12-13,5.444,3105.5489,196.9812
2025-12-14,5.4267,3100.9158,193.3235
2025-12-15,5.2657,3064.8907,190.4316
2025-12-16,5.1131,2942.3441,187.332
2025-12-17,5.0696,2906.2264,183.4153
2025-12-18,5.0738,2853.0286,177.3695
2025-12-19,5.1637,2940.9599,181.0111
2025-12-20,5.7791,2981.063,181.5115
2025-12-21,6.2195,2982.5843,176.0265
2025-12-22,6.161,3026.9298,157.7714
2025-12-23,5.8936,2966.9156,151.3625
2025-12-24,5.7489,2938.5359,148.7489
2025-12-25,5.8525,2939.9728,151.1765
2025-12-26,5.8723,2946.7352,153.6157
2025-12-27,5.9439,2930.1265,155.9768
2025-12-28,6.2173,2942.1618,154.914
2025-12-29,6.1108,2967.4832,152.4816
2025-12-30,5.9678,2962.447,150.3534
2025-12-31,5.8402,2976.6083,148.1568
2026-01-01,5.7033,2982.8092,146.5206
2026-01-02,5.8597,3059.9882,153.5706
2026-01-03,5.907,3110.2039,162.0688
2026-01-04,5.9067,3140.8489,163.7875
2026-01-05,5.9186,3184.9725,167.2975
2026-01-06,6.1123,3238.3552,172.9886
2026-01-07,5.8678,3208.1147,170.1311
2026-01-08,5.5596,3122.5554,165.307
2026-01-09,5.4731,3099.8442,165.5951
2026-01-10,5.49,3088.5676,165.2803
2026-01-11,5.4924,3105.6656,166.7433
2026-01-12,5.4219,3121.387,166.2023
2026-01-13,5.4905,3158.0263,170.8518
2026-01-14,5.7494,3335.8067,177.4289
2026-01-15,5.4607,3323.504,173.9581
2026-01-16,5.2927,3297.1507,172.4381
2026-01-17,5.3694,3302.2618,175.1205
2026-01-18,5.3298,3324.0004,173.8965
2026-01-19,4.9912,3212.3678,163.6234
2026-01-20,4.8823,3082.839,158.8995
2026-01-21,4.908,2968.7969,157.1307
2026-01-22,4.9044,2981.9109,158.8297
2026-01-23,4.8691,2950.1285,157.844
2026-01-24,4.8731,2957.2386,156.5754
2026-01-25,4.7788,2906.4695,152.776
2026-01-26,4.657,2894.2151,152.1386
2026-01-27,4.7066,2944.747,155.0452
2026-01-28,4.8114,3010.8369,159.571
2026-01-29,4.5924,2900.4643,152.5568
2026-01-30,4.2704,2732.456,141.1293
2026-01-31,4.0841,2578.7911,132.4261
2026-02-01,3.9176,2382.6034,126.6563
2026-02-02,3.8995,2297.2132,126.8441
2026-02-03,3.8929,2285.7035,126.9131
2026-02-04,3.8345,2213.636,125.322
2026-02-05,3.5593,2036.0842,116.2492
2026-02-06,3.344,1960.3784,107.8847
2026-02-07,3.5275,2058.3875,113.4564
2026-02-08,3.5049,2100.943,113.3284
2026-02-09,3.4448,2077.9298,112.4419
2026-02-10,3.3814,2035.5782,109.869
2026-02-11,3.4406,1963.74,107.4109
2026-02-12,3.3451,1956.2691,109.3375
2026-02-13,3.3477,1988.0222,114.5757
2026-02-14,3.5173,2072.7872,125.8091
2026-02-15,3.5473,2029.3895,127.442
2026-02-16,3.5264,1974.5226,126.1479
2026-02-17,3.5517,1984.5976,126.4039
2026-02-18,3.5133,1981.4915,125.8611
2026-02-19,3.3867,1953.1486,123.0295
2026-02-20,3.4197,1958.1307,121.305
2026-02-21,3.5922,1975.0286,120.2731
2026-02-22,3.5251,1963.4906,118.7819
2026-02-23,3.3813,1885.5676,115.4833
2026-02-24,3.3363,1839.9174,113.8659
2026-02-25,3.7284,1969.1668,119.017
2026-02-26,3.9423,2047.108,115.6423
2026-02-27,3.8172,1980.7237,115.6389
2026-02-28,3.6925,1908.63,109.4738
2026-03-01,3.7936,1984.2214,114.1762
2026-03-02,3.8503,1985.9842,117.9478
2026-03-03,3.8641,1984.1941,114.6213
2026-03-04,3.9718,2063.4369,114.263
2026-03-05,4.003,2108.5539,116.7926
2026-03-06,3.9185,2033.14,114.4505
2026-03-07,3.8105,1977.3914,109.9361
2026-03-08,3.7154,1951.2409,107.2924
2026-03-09,3.8347,1999.2763,106.7076
2026-03-10,3.9099,2045.9772,110.9866
2026-03-11,3.8788,2042.6976,110.8708
2026-03-12,3.8927,2053.0319,109.6803
2026-03-13,4.0395,2117.7987,114.5132
2026-03-14,3.9458,2081.9547,111.1141
2026-03-15,3.9745,2110.1987,113.0575
2026-03-16,4.0995,2274.4054,119.8829
2026-03-17,4.0231,2328.9554,121.4317
2026-03-18,3.8257,2263.2223,117.5981
2026-03-19,3.6015,2160.0734,113.6988
2026-03-20,3.5941,2141.8151,111.3942
2026-03-21,3.5915,2153.1247,111.6245
2026-03-22,3.4824,2083.7045,107.7502
2026-03-23,3.5372,2105.6066,108.5236
2026-03-24,3.5738,2142.035,109.9506
2026-03-25,3.6753,2169.6489,113.3941
2026-03-26,3.5757,2096.2567,107.4389
2026-03-27,3.4483,2019.3032,102.4315
2026-03-28,3.3975,2005.312,97.5273
2026-03-29,3.3766,1998.4297,96.1071
2026-03-30,3.4835,2042.6938,97.7986
2026-03-31,3.5181,2066.1819,97.4804
2026-04-01,3.5981,2127.5461,99.0355
2026-04-02,3.2847,2059.2585,94.5402
2026-04-03,3.1935,2055.3276,94.9232
2026-04-04,3.1431,2055.7251,94.7739
2026-04-05,3.0952,2053.5825,92.6655
2026-04-06,3.1646,2138.5408,95.7378
2026-04-07,3.0885,2109.6005,90.423
2026-04-08,3.2064,2231.2117,94.6463
2026-04-09,3.1061,2192.115,90.7682
2026-04-10,3.1423,2216.6251,91.4982
2026-04-11,3.1564,2256.4443,93.0511
2026-04-12,3.0585,2211.6284,90.3812
2026-04-13,3.0757,2218.4309,95.2917
2026-04-14,3.1699,2358.0861,100.0985
2026-04-15,3.1801,2337.6677,103.1383
2026-04-16,3.31,2343.2217,108.9022
2026-04-17,3.4481,2382.1402,115.4783
2026-04-18,3.4074,2379.0293,111.5348
2026-04-19,3.2956,2321.1348,92.9124
2026-04-20,3.2626,2304.8605,91.0256
2026-04-21,3.2505,2315.221,92.1938
2026-04-22,3.3691,2385.5683,93.7316
2026-04-23,3.271,2335.4277,92.7206
2026-04-24,3.2614,2318.4661,94.1655
2026-04-25,3.258,2316.8477,94.8817
2026-04-26,3.2757,2339.5159,95.3529
2026-04-27,3.2532,2323.4709,96.8893
2026-04-28,3.2341,2286.8366,96.9453
2026-04-29,3.2374,2292.5804,95.5796
2026-04-30,3.1926,2258.5522,92.874
2026-05-01,3.2215,2289.988,92.8391
2026-05-02,3.2267,2306.6442,92.53
2026-05-03,3.2378,2319.2253,92.6234
2026-05-04,3.3166,2355.982,93.0534
2026-05-05,3.3476,2374.9811,93.2534
2026-05-06,3.4435,2370.1373,94.1352
2026-05-07,3.4455,2315.7466,93.0251
2026-05-08,3.5368,2291.9629,93.5676
2026-05-09,3.7021,2319.6028,96.3414
2026-05-10,3.9436,2336.9505,98.069
2026-05-11,3.9103,2336.1029,100.815
2026-05-12,3.7866,2291.4173,98.0506
2026-05-13,3.7213,2280.4948,97.1195
2026-05-14,3.6692,2274.5985,97.8156
2026-05-15,3.6542,2245.513,95.3687
2026-05-16,3.5251,2193.0605,90.4353
2026-05-17,3.5321,2184.4536,90.4317
2026-05-18,3.4309,2118.237,88.5615
2026-05-19,3.4932,2120.3135,88.619
2026-05-20,3.5652,2125.8461,87.8502
2026-05-21,3.6142,2131.7384,88.8022
2026-05-22,3.5858,2114.7489,87.6219
2026-05-23,3.3747,2062.4914,85.3641
2026-05-24,3.4184,2109.2558,86.1524
2026-05-25,3.3671,2112.539,86.4219
2026-05-26,3.2903,2092.1276,86.3568
2026-05-27,3.2605,2064.8478,85.1021
2026-05-28,3.0401,1998.6426,80.9116
2026-05-29,3.0258,2010.6469,81.7307
2026-05-30,3.0458,2018.4274,82.9653
2026-05-31,3.0239,2016.6348,82.4088
2026-06-01,2.9758,1989.2916,80.8735
2026-06-02,2.8841,1952.5855,77.0614
2026-06-03,2.8494,1849.4333,75.1157
2026-06-04,2.6758,1773.4284,71.6345
2026-06-05,2.5109,1652.8761,65.6817
2026-06-06,2.4319,1563.4615,60.8416
2026-06-07,2.5299,1619.0072,62.6558
2026-06-08,2.5524,1681.4571,63.6014
2026-06-09,2.4966,1662.689,62.0627
2026-06-10,2.4448,1630.0618,61.6755
2026-06-11,2.4921,1655.7126,63.3854
2026-06-12,2.5167,1667.9638,64.4317
2026-06-13,2.5299,1673.5382,66.1485
2026-06-14,2.525,1676.846,66.3833
2026-06-15,2.6603,1767.1742,72.5668
2026-06-16,3.0347,1786.5857,74.8501
2026-06-17,3.391,1769.82,75.5307
2026-06-18,3.0982,1725.9539,73.5657
2026-06-19,3.0609,1698.8068,73.0177
2026-06-20,3.0172,1723.0466,74.4605
2026-06-21,3.0117,1727.3112,74.9181
2026-06-22,3.029,1731.3049,75.4297
