day,tvl_usd
2025-09-01,5886493250
2025-09-02,5745812273
2025-09-03,5759230887
2025-09-04,5866182656
2025-09-05,5728954347
2025-09-06,5732690184
2025-09-07,5750412663
2025-09-08,5832182382
2025-09-09,5854001699
2025-09-10,5819271908
2025-09-11,5987987783
2025-09-12,6012125794
2025-09-13,6209096312
2025-09-14,6149498409
2025-09-15,5974961484
2025-09-16,5915709772
2025-09-17,5917045715
2025-09-18,6036661160
2025-09-19,6018952183
2025-09-20,5875034694
2025-09-21,5894427324
2025-09-22,5753923345
2025-09-23,5627415358
2025-09-24,5520171665
2025-09-25,5511004952
2025-09-26,5336609117
2025-09-27,5441207288
2025-09-28,5455170812
2025-09-29,5604627738
2025-09-30,5658795022
2025-10-01,5562887810
2025-10-02,5811873933
2025-10-03,5893083355
2025-10-04,5956718208
2025-10-05,5932649979
2025-10-06,6305176404
2025-10-07,6964620302
2025-10-08,6720676428
2025-10-09,6802841461
2025-10-10,6662422023
2025-10-11,5889579453
2025-10-12,5934884865
2025-10-13,6382454324
2025-10-14,6484672888
2025-10-15,6376916073
2025-10-16,6248886060
2025-10-17,5723757041
2025-10-18,5613816961
2025-10-19,5682130207
2025-10-20,5776824280
2025-10-21,5827307063
2025-10-22,5672936266
2025-10-23,5594220153
2025-10-24,5888824333
2025-10-25,5778609681
2025-10-26,5438375607
2025-10-27,5628189381
2025-10-28,5581845744
2025-10-29,5471919795
2025-10-30,5418173828
2025-10-31,5304777207
2025-11-01,5368341776
2025-11-02,5437952877
2025-11-03,5386701858
2025-11-04,5063732632
2025-11-05,4672484251
2025-11-06,4849600431
2025-11-07,4731786043
2025-11-08,4908508701
2025-11-09,5296017944
2025-11-10,5068993554
2025-11-11,5025707297
2025-11-12,4846038321
2025-11-13,4825993220
2025-11-14,4630016539
2025-11-15,4497331650
2025-11-16,4412029777
2025-11-17,4341046867
2025-11-18,4247909763
2025-11-19,4340225983
2025-11-20,4271763512
2025-11-21,4083049194
2025-11-22,3882796159
2025-11-23,3863892693
2025-11-24,3902820993
2025-11-25,4016338396
2025-11-26,4061674575
2025-11-27,4144154556
2025-11-28,4169921538
2025-11-29,4161658708
2025-11-30,4119517542
2025-12-01,4061282946
2025-12-02,3889272368
2025-12-03,4111420671
2025-12-04,4322847796
2025-12-05,4232333165
2025-12-06,4062736528
2025-12-07,4161525705
2025-12-08,4179395246
2025-12-09,4204300764
2025-12-10,4346206176
2025-12-11,4263737245
2025-12-12,4314137819
2025-12-13,4183788543
2025-12-14,4181229152
2025-12-15,4171278043
2025-12-16,3981330290
2025-12-17,3997555801
2025-12-18,3878059653
2025-12-19,3862288819
2025-12-20,4014190213
2025-12-21,4019767150
2025-12-22,4015756829
2025-12-23,4098250306
2025-12-24,4052036666
2025-12-25,4015829646
2025-12-26,3993730418
2025-12-27,3967511883
2025-12-28,3985254700
2025-12-29,4008555842
2025-12-30,3975388284
2025-12-31,4008799394
2026-01-01,4012397612
2026-01-02,4057430943
2026-01-03,4180493658
2026-01-04,4238847513
2026-01-05,4298543598
2026-01-06,4367559119
2026-01-07,4392843239
2026-01-08,4258310005
2026-01-09,4206118701
2026-01-10,4195149418
2026-01-11,4206001863
2026-01-12,4223722858
2026-01-13,4211043133
2026-01-14,4436594330
2026-01-15,4427926392
2026-01-16,4402441958
2026-01-17,4358233787
2026-01-18,4363295357
2026-01-19,4236502266
2026-01-20,4145548153
2026-01-21,3944270781
2026-01-22,3981821404
2026-01-23,3969052338
2026-01-24,3974922012
2026-01-25,3946475917
2026-01-26,3835894898
2026-01-27,3913170767
2026-01-28,3982535134
2026-01-29,3989305498
2026-01-30,3750404772
2026-01-31,3677698915
2026-02-01,3360129231
2026-02-02,3268932511
2026-02-03,3333121803
2026-02-04,3274885951
2026-02-05,3190074361
2026-02-06,2963941690
2026-02-07,3063967391
2026-02-08,3095959631
2026-02-09,2949782926
2026-02-10,3110310413
2026-02-11,3096544796
2026-02-12,3074840406
2026-02-13,3074484551
2026-02-14,3139205389
2026-02-15,3140674493
2026-02-16,3083319579
2026-02-17,3142687779
2026-02-18,3137843208
2026-02-19,3059477277
2026-02-20,3070078160
2026-02-21,3064942747
2026-02-22,3057590077
2026-02-23,3013515876
2026-02-24,2978885618
2026-02-25,2980748879
2026-02-26,3088497340
2026-02-27,3038619975
2026-02-28,2987189488
2026-03-01,3088407020
2026-03-02,3057640691
2026-03-03,3087327200
2026-03-04,3073366741
2026-03-05,3174878318
2026-03-06,3178491213
2026-03-07,3100937364
2026-03-08,3135012730
2026-03-09,3108595334
2026-03-10,3112166011
2026-03-11,3134580646
2026-03-12,3148249662
2026-03-13,3223549055
2026-03-14,3206614706
2026-03-15,3213750786
2026-03-16,3288726303
2026-03-17,3360038622
2026-03-18,3326255624
2026-03-19,3276492295
2026-03-20,3311106137
2026-03-21,3295934229
2026-03-22,3216295138
2026-03-23,3167892448
2026-03-24,3242484975
2026-03-25,3194770757
2026-03-26,3145048792
2026-03-27,3145317079
2026-03-28,3068013288
2026-03-29,3074537958
2026-03-30,3028908908
2026-03-31,3018483696
2026-04-01,3065350725
2026-04-02,3098360528
2026-04-03,3054546177
2026-04-04,3159602422
2026-04-05,3112919654
2026-04-06,3101938433
2026-04-07,3116000559
2026-04-08,3208851621
2026-04-09,3187340966
2026-04-10,3200544307
2026-04-11,3281888191
2026-04-12,3263401926
2026-04-13,3220154898
2026-04-14,3321455688
2026-04-15,3313762279
2026-04-16,3310709834
2026-04-17,3374495209
2026-04-18,3392617444
2026-04-19,3347561838
2026-04-20,3288978085
2026-04-21,3340396268
2026-04-22,3333054821
2026-04-23,3345314802
2026-04-24,3357201231
2026-04-25,3386406653
2026-04-26,3436368163
2026-04-27,3432703564
2026-04-28,3410063568
2026-04-29,3387910115
2026-04-30,3417356520
2026-05-01,3450436250
2026-05-02,3468757260
2026-05-03,3480214173
2026-05-04,3495275116
2026-05-05,3545859462
2026-05-06,3568117808
2026-05-07,3566673737
2026-05-08,3533497542
2026-05-09,3582688568
2026-05-10,3586855271
2026-05-11,3519936606
2026-05-12,3561264751
2026-05-13,3921797326
2026-05-14,3860118279
2026-05-15,3920075339
2026-05-16,3837742366
2026-05-17,3800154514
2026-05-18,3771543688
2026-05-19,3427975394
2026-05-20,3400710791
2026-05-21,3410542125
2026-05-22,3400778788
2026-05-23,3341461282
2026-05-24,3375138032
2026-05-25,3322097485
2026-05-26,3301585917
2026-05-27,3305412197
2026-05-28,3322402263
2026-05-29,3311235424
2026-05-30,3257124643
2026-05-31,3235075479
2026-06-01,3170235544
2026-06-02,3204475779
2026-06-03,3085447366
2026-06-04,3027331826
2026-06-05,2987417960
2026-06-06,2794675219
2026-06-07,2795537746
2026-06-08,2822671128
2026-06-09,2750698285
2026-06-10,2746881743
2026-06-11,2776786483
2026-06-12,2834256946
2026-06-13,2811855546
2026-06-14,2807889311
2026-06-15,2856817236
2026-06-16,2889360762
2026-06-17,3140190757
2026-06-18,3105179524
2026-06-19,3122094872
2026-06-20,3108685759
2026-06-21,3116569247
2026-06-22,3044840168
2026-06-22,3037224018
